url,link_title,channel,no_of_views,time_uploaded,comment,author,comment_posted,no_of_replies,upvotes,downvotes
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",lol - I trust every word I hear nowadays ...,JB 001,,,48
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","Bruh, Johnson & Johnson?
Are they tryna inject us baby oil now? 😂😂😂😂",hafsa mohamoud,,,5
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","Bloody hell, next will be Tescos own Vaccine. 29p",LaughterVanguard,,,18
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","THE MONEY COMPETITION IS ‘ON’!
EVERYONE WANTS THEIR SHARE OF THE PROFITS!!!",12235117657598502586,,,71
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",who thought boris took the vaccine LOOOOL,Shuhad,,,3
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",Oh how rich these charms are getting on the back of unfounded fear,Lindsay Smith,,,4
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",I'm gonna wash that cove right outta my hair,Gilly Mac,,,5
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",is this the same johnson and johnson that got sued for talcum powder that caused cancer?,David Jeffery,,,12
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","suddenly everybody is making Covid vaccines, soon we are going to cook our own vaccines because everyone can do it",K I J,,,44
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",Will there be a collectors album for Christmas?,MrB1923,,,10
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",I'm brewing some out in my garden shed.  £1 a hit.,Skinhead - Spirit of '69,,,82
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","Oh look,a bleach company making a covid vaccine",Div Cee,,,10
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","Same company who had some foreign substance in their talc, lawsuit",james keith,,,11
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",Get stuffed J&J !,raspberrybaggio,,,7
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",I’m suddenly picturing the family guy sketch where they’re in the lab together after making no tears and laughing maniacally,Lord Papi Darkwing,,,
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","Tomorrow’s news: Superdrug release a new vaccine 99% effective, currently on promo 2 for 1 (limited time only) clubcard points awarded",DJ Muscle Official,,,3
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",Mcdonald's vaccine incoming,Hamza Mahmood,,,2
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",Why tf does nearly every ‘expert’  Sly interviews always urm err urm err ffs,Tom Thumb,,,2
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",WAR OF THE VACCINES !!!!!!!,NotSoAvgGuy.,,,5
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",Trump said there would be a vaccine in a year and everyone laughed. One year later and we have multiple.,burnzy3210,,,4
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021","I’d sooner take a vaccine produced by Sports Direct before I take one from Johnson & Johnson, a company that put asbestos in baby powder for decades",Godot,,,39
https://www.youtube.com/watch?v=t8ANdvpperY,Johnson & Johnson unveils one-dose COVID-19 jab,Sky News,"82,180 views","Jan 29, 2021",Shove it,Terry Judgement,,,12
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",This is what you get for opening international travel too early,Gina,,,60
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","“Can’t wait for 2021, 2020 sucks”",Pj Masks,,,82
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","2020 the trailer
2021 the movie",Covid Delusion B117,,,100
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",2021 just keeps getting better..,Daniel Rodriguez,,,70
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",2:07 is all we need to know,Black beast,,,64
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",I've had acid reflux and horrible lung pain for the past 4 days. Goodbye... It was a good run.,Fetu Tupuola,,,20
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","By the time we get to Covid-30, every Pfizer employees including the custodians will be trillionaires while we're still under lockdowns wondering where our next meal will be coming from.",Parker E.,,,50
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","Me: I can't wait to start fresh in 2021!
2021: Allow me to introduce myself...",Ryan Crawford,,,19
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Someone will  never  stop himself or herself  until it is unstoppable or it is too late.,Dubthiab Dawb,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Amazing how this variant has reached USA and UK yet its hardly in other African countries,Relax Here,,,18
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","You can't call it ""south African"".  We already went through this with calling the 1st version ""Chinese""",atarparker,,,4
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Wishing everyone here a healthy and safe 2021 🙏,Mandi's Houseplant Channel,,,33
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",back to phase 1 🤦‍♂️,Yash Thakkar,,,5
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","""No evidence it's more deadly""",matt persell,,,4
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","2020 Trailer
2021 Movie
2022 Sequel",PsyQoBoy,,,2
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",The only connection between those 2 were that they got deliveries from same hub...,Dontyu worrie,,,
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","I’m so friggin scared I forget to be scared,,,,,,",Leonard Schoeberlein,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","Everyone, make sure you wear 75 mask just to be safe. Stay inside, hide from the sun, lock your doors and live in fear. And if you have to go out, absolutely wear a mask when your inside your car by yourself. We dont know if ghost can catch covid yet.",t nonyabusiness,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",i see the media is using bots to make their videos have more upvotes again,G Word,,,2
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Buckle up.,Jose CORTEZ,,,37
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Oh this is gonna be good,ForeverWarrior,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",corona virus = gotta catch em all hahahahaha,renaissance18,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Fucking Great😑,SHADOW NINJA,,,4
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","Flights are so low in cost but yeah, we don't know how this virus has finally arrived in the U.S.",The Coi,,,2
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Please Lord Go Away COVID-19,Sammy Westenberger,,,3
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",It's following Trevor Noah and Elon musk,OLE TROY,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021","I like how all of a sudden this happened and yesterday whatever they were talking about "" SPECIAL SYRINGES"" AND NOW THIS IT DOESNT ALL ADD UP TO ME PERSONALLY",NELLIE'S WORLD,,,
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Y’all thought 2021 would be better? No it’s worse,JakeOv,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",AFRICAN COVID??!!,Juan Garcia,,,5
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Uh oh spaghettioo,Thomas Pham,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",At this point I wouldn't be surprised if Aliens existed,Jorge's Reviews,,,2
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",ROUND TWO BABY!! WOOOOOOOHHHHH!!!!,• ItsMrRogue •,,,
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",what did he sayyyyyyyy,amie murray,,,2
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Joe you already dropped the ball! 100 million in first 100 days?!,John Johnson,,,1
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Take me back to 2007,Renegade Rebel,,,4
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",variant this variant that records set every day at this point your trying to cause mass panic,pat2frosty,,,3
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Well there’s no stopping it. Better open everything up.,Jared The Lifeguard,,,
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",More fear fear fear!!!,J Man,,,3
https://www.youtube.com/watch?v=FteeSbtiF_0,First case of South Africa COVID-19 variant confirmed in US | WNT,ABC News,"63,336 views","Jan 29, 2021",Guys lets just reset. We gave it a try. Were clearly not meant to succeed lets just roll over and die,Jumpscare Rodent,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","If you turn off your TV and/or smartphone, you'll experience a nice day",John Ruder,,,103
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",They're herding us from leaving,shoepuff william,,,6
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",what happened to all the counters that used to constantly show Covid deaths and cases?,urbanothepopeofdeath,,,20
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",How many lies do we have to deal with before the law will actually take a stand,Tim Moss Jr.,,,7
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","""it's all bullshit folks and its bad for ya"" - George Carlin",Billy Jean,,,5
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","Khalilah Mitchell, a registered nurse from Nashville, Tennessee, now suffers from bells palsy after getting a Covid-19 vaccine.",Amber Lopez,,,7
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","If calling it the ""China-Virus"" is racist isn't calling it the ""South African Variant"" racist too? Sorry I don't speak douche but I'm trying to learn the language",Mike Hall,,,126
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Sure! We believe you!!😂🥴,T R,,,16
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","When does the Biden blame train begin its roll out, and, because I'm curious, when will CNN bring back the COVID death clock so prominently displayed for the previous administration.",Sea Mac,,,21
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",How the heck did it get in South Carolina!? I live in South Carolina but I would never expect it to come here.,Josh Channel,,,13
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","One can only try to understand an equal, judgement occurs from a pedestal ♦️",STILL,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","Headline:
Robert F. Kennedy, Jr. warns that all the vaccine deaths are no coincidence",Jack Slack1,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",And China remains unpunished nearly a year later....,postalb33f,,,13
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","Name the next one ""made in the USA"" then panic, because no longer hiding the truth.",Rick Games,,,3
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Here we go.  All the known variants and more mutations possible..,HAYDEN MASSALSKY,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",And so it begins,Falcon Adam,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",The covid control will never end,Timothy Farrand,,,19
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Vitamin D and a lemon a day could save your life.,Sandra Lewis,,,3
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",BLOOD OVER INTENT ON YOUTUBE IS HOW YOU ADD YOUR NAME TO THE BOOK OF LIFE!,Rainbow,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",OH NO!!!! I better hide.,Good Ole' Me,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","Yes, it's in South Carolina.  Then it effects your Tongue..  look at News Break.",Ricardo Jackson,,,2
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","No worries, just wear an extra mask 😘",Bernie Sanders,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",I want to know if they were able to isolated the virus.,L N,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","If you thought 2020 was bad, you haven't seen anything yet. 2021 will be much worse. Seriously",Mister Sweetness,,,6
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",What's the symptom?,Wardaherosa Carmela,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","Did The 2 Infected
Visit a Hospital or Clinic
Before Being Diagnosed Covid",Sherri Mcclarey,,,4
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",I'm holding out for Covid 19 xl pro.  It has a better camera,kime hunt,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Just wear 4 masks and a 55gal trash bag on your head and you will be ok. +200 to your health bar like in video games.,Christopher H,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Stay safe,Kelly Craddock,,,7
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",I died from covid. I hope i dont get the varient.,Peter Piper,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",❤️❤️🌹,Saifa Uk,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",So there’s 2-3 new variants over in the USA now? I don’t get how these new variants even started.,Christopher Rodmell,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",The new variant can kill you from a distance of 9ft. That’s scary !,mopthermopther,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Apparently everyone has it except you and me and everyone we know.,Bill .Meelayder,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Grim reaper broadcasting,Liberty and Justice for NONE,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Is it better than the other vaccination brands??,SELF MADE,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Imagine if all these drug companies united to make one single vaccine that actually work instead of playing monopoly on our lives.,Trexi Star,,,
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021","What is in the Johnson and Johnson vaccine that makes it a one dose vaccine, which is different from the two dose Pfeiser and Moderna vaccines?",Raven Wright,,,4
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Whos Biden?,thenarley1,,,1
https://www.youtube.com/watch?v=4uKipaVl7Gs,1st cases of South African COVID-19 variant detected in US l GMA,Good Morning America,"19,650 views","Jan 30, 2021",Big gates hates my Indian and African brothers and sisters. We have to unite to stop these billionaire oligarchs.,Vincent Hernandez,,,1
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021","Help us, Lord",A B,,,8
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Yes this strain has been here for a while AND it looks like all these new strains are coming from the original in any part of the world.,Andreas Edward,,,3
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021","Wouter Basson....
Find out where this man is working!",Lord Vader,,,3
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021","Vaccine manufacturers have 

ZERO LIABILITY ",lulu111593,,,5
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Germ Warfare.,Snow Witch,,,2
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",That means the strain has been here for a while now.,Miriam McGee,,,12
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Is somebody spraying this stuff and randomly choosing starting points? God help us all!,Keith Matthews,,,3
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021","Just goes to show the virus is mutating and the variants are not subject to certain countries, the only finger that needs pointing is where it came from and exact details of what it’s made up from.",FIreWith5Sticks,,,2
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Asymptomatic flight carriers  spread it to to others like them until it finds itself new hosts like always; we all can count on science!.,duvine,,,2
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Joe lifted the travel bans.,Banana Republic,,,1
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021","Watch out for strains that are 100× (not 100%, but 100×) more contagious than the normal strain.",Razian Amira,,,
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Oh after watching this ... may I should try to fight to get the vaccine..... you guys are good,Jason Ivy,,,
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Treat covid with ( INVERMECTIN ),mike malley,,,
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Covid variant sounds like its got more flavors than icecream...Bring it on im not afraid of any of cold virus. ...,Steve Crump,,,
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",This year going to be worst than last,Nick Yad,,,2
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Too late its covid forever ok guys,Angela Lewis,,,
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",How did that new variant get to South Carolina?,Rose X,,,4
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Fearmongering never ends!,Lp78Ch,,,1
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021",Bad news for Trump hotels and golf clubs,Andy Florence,,,3
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021","""Cases Of South Africa Covid Variant Detected In U.S."" thereby motivating us, the people of America, to redouble our efforts to rapidly find out at any given moment, including even while On-Line, who among us are unwittingly contagious (i.e. pre-symptomatic or asymptomatic) in order to #ConvinceItForward for them to call their doctor and to self-quarantine per CDC guidelines in hopes of stopping this pandemic instead of having more ",HeartDoc Andrew,,,3
https://www.youtube.com/watch?v=SIiE_8QRX6s,Cases Of South Africa Covid Variant Detected In U.S. | NBC Nightly News,NBC News,"42,044 views","Jan 29, 2021","isn't that racist calling it ""the South African"" strain",Hell King,,,8
